t_s,arrival_rate,admitted_rate,deferred_rate,service_rate,depth,depth_critical,depth_deferrable,oldest_age_s,oldest_age_critical_s,oldest_age_deferrable_s,downstream_in_flight,downstream_response_ms,downstream_saturated
255.0,12000,12000.0,0.0,6000.0,810600.0,0.0,810600.0,122.8,0.0,122.8,30,5.0,False
256.0,12000,12000.0,0.0,6000.0,816600.0,0.0,816600.0,123.7,0.0,123.7,30,5.0,False
257.0,12000,12000.0,0.0,6000.0,822600.0,0.0,822600.0,124.6,0.0,124.6,30,5.0,False
258.0,12000,12000.0,0.0,6000.0,828600.0,0.0,828600.0,125.5,0.0,125.5,30,5.0,False
259.0,12000,12000.0,0.0,6000.0,834600.0,0.0,834600.0,126.4,0.0,126.4,30,5.0,False
260.0,12000,12000.0,0.0,6000.0,840600.0,0.0,840600.0,127.3,0.0,127.3,30,5.0,False
261.0,12000,12000.0,0.0,6000.0,846600.0,0.0,846600.0,128.2,0.0,128.2,30,5.0,False
262.0,12000,12000.0,0.0,6000.0,852600.0,0.0,852600.0,129.1,0.0,129.1,30,5.0,False
263.0,12000,12000.0,0.0,6000.0,858600.0,0.0,858600.0,130.0,0.0,130.0,30,5.0,False
264.0,12000,12000.0,0.0,6000.0,864600.0,0.0,864600.0,131.0,0.0,131.0,30,5.0,False
265.0,12000,12000.0,0.0,6000.0,870600.0,0.0,870600.0,131.9,0.0,131.9,30,5.0,False
266.0,12000,12000.0,0.0,6000.0,876600.0,0.0,876600.0,132.8,0.0,132.8,30,5.0,False
267.0,12000,12000.0,0.0,6000.0,882600.0,0.0,882600.0,133.7,0.0,133.7,30,5.0,False
268.0,12000,12000.0,0.0,6000.0,888600.0,0.0,888600.0,134.6,0.0,134.6,30,5.0,False
269.0,12000,12000.0,0.0,6000.0,894600.0,0.0,894600.0,135.5,0.0,135.5,30,5.0,False
270.0,12000,12000.0,0.0,6000.0,900600.0,0.0,900600.0,136.4,0.0,136.4,30,5.0,False
271.0,12000,12000.0,0.0,6000.0,906600.0,0.0,906600.0,137.3,0.0,137.3,30,5.0,False
272.0,12000,12000.0,0.0,6000.0,912600.0,0.0,912600.0,138.2,0.0,138.2,30,5.0,False
273.0,12000,12000.0,0.0,6000.0,918600.0,0.0,918600.0,139.1,0.0,139.1,30,5.0,False
274.0,12000,12000.0,0.0,6000.0,924600.0,0.0,924600.0,140.0,0.0,140.0,30,5.0,False
275.0,12000,12000.0,0.0,6000.0,930600.0,0.0,930600.0,141.0,0.0,141.0,30,5.0,False
276.0,12000,12000.0,0.0,6000.0,936600.0,0.0,936600.0,141.9,0.0,141.9,30,5.0,False
277.0,12000,12000.0,0.0,6000.0,942600.0,0.0,942600.0,142.8,0.0,142.8,30,5.0,False
278.0,12000,12000.0,0.0,6000.0,948600.0,0.0,948600.0,143.7,0.0,143.7,30,5.0,False
279.0,12000,12000.0,0.0,6000.0,954600.0,0.0,954600.0,144.6,0.0,144.6,30,5.0,False
280.0,12000,12000.0,0.0,6000.0,960600.0,0.0,960600.0,145.5,0.0,145.5,30,5.0,False
281.0,12000,12000.0,0.0,6000.0,966600.0,0.0,966600.0,146.4,0.0,146.4,30,5.0,False
282.0,12000,12000.0,0.0,6000.0,972600.0,0.0,972600.0,147.3,0.0,147.3,30,5.0,False
283.0,12000,12000.0,0.0,6000.0,978600.0,0.0,978600.0,148.2,0.0,148.2,30,5.0,False
284.0,12000,12000.0,0.0,6000.0,984600.0,0.0,984600.0,149.1,0.0,149.1,30,5.0,False
285.0,12000,12000.0,0.0,6000.0,990600.0,0.0,990600.0,150.0,0.0,150.0,30,5.0,False
286.0,12000,12000.0,0.0,6000.0,996600.0,0.0,996600.0,151.0,0.0,151.0,30,5.0,False
287.0,12000,12000.0,0.0,6000.0,1002600.0,0.0,1002600.0,151.9,0.0,151.9,30,5.0,False
288.0,12000,12000.0,0.0,6000.0,1008600.0,0.0,1008600.0,152.8,0.0,152.8,30,5.0,False
289.0,12000,12000.0,0.0,6000.0,1014600.0,0.0,1014600.0,153.7,0.0,153.7,30,5.0,False
290.0,12000,12000.0,0.0,6000.0,1020600.0,0.0,1020600.0,154.6,0.0,154.6,30,5.0,False
291.0,12000,12000.0,0.0,6000.0,1026600.0,0.0,1026600.0,155.5,0.0,155.5,30,5.0,False
292.0,12000,12000.0,0.0,6000.0,1032600.0,0.0,1032600.0,156.4,0.0,156.4,30,5.0,False
293.0,12000,12000.0,0.0,6000.0,1038600.0,0.0,1038600.0,157.3,0.0,157.3,30,5.0,False
294.0,12000,12000.0,0.0,6000.0,1044600.0,0.0,1044600.0,158.2,0.0,158.2,30,5.0,False
295.0,12000,12000.0,0.0,6000.0,1050600.0,0.0,1050600.0,159.1,0.0,159.1,30,5.0,False
296.0,12000,12000.0,0.0,6000.0,1056600.0,0.0,1056600.0,160.0,0.0,160.0,30,5.0,False
297.0,12000,12000.0,0.0,6000.0,1062600.0,0.0,1062600.0,161.0,0.0,161.0,30,5.0,False
298.0,12000,12000.0,0.0,6000.0,1068600.0,0.0,1068600.0,161.9,0.0,161.9,30,5.0,False
299.0,12000,12000.0,0.0,6000.0,1074600.0,0.0,1074600.0,162.8,0.0,162.8,30,5.0,False
300.0,12000,12000.0,0.0,6000.0,1080600.0,0.0,1080600.0,163.7,0.0,163.7,30,5.0,False
301.0,12000,12000.0,0.0,6000.0,1086600.0,0.0,1086600.0,164.6,0.0,164.6,30,5.0,False
302.0,12000,12000.0,0.0,6000.0,1092600.0,0.0,1092600.0,165.5,0.0,165.5,30,5.0,False
303.0,12000,12000.0,0.0,6000.0,1098600.0,0.0,1098600.0,166.4,0.0,166.4,30,5.0,False
304.0,12000,12000.0,0.0,6000.0,1104600.0,0.0,1104600.0,167.3,0.0,167.3,30,5.0,False
305.0,12000,12000.0,0.0,6000.0,1110600.0,0.0,1110600.0,168.2,0.0,168.2,30,5.0,False
306.0,12000,12000.0,0.0,6000.0,1116600.0,0.0,1116600.0,169.1,0.0,169.1,30,5.0,False
307.0,12000,12000.0,0.0,6000.0,1122600.0,0.0,1122600.0,170.0,0.0,170.0,30,5.0,False
308.0,12000,12000.0,0.0,6000.0,1128600.0,0.0,1128600.0,171.0,0.0,171.0,30,5.0,False
309.0,12000,12000.0,0.0,6000.0,1134600.0,0.0,1134600.0,171.9,0.0,171.9,30,5.0,False
310.0,12000,12000.0,0.0,6000.0,1140600.0,0.0,1140600.0,172.8,0.0,172.8,30,5.0,False
311.0,12000,12000.0,0.0,6000.0,1146600.0,0.0,1146600.0,173.7,0.0,173.7,30,5.0,False
312.0,12000,12000.0,0.0,6000.0,1152600.0,0.0,1152600.0,174.6,0.0,174.6,30,5.0,False
313.0,12000,12000.0,0.0,6000.0,1158600.0,0.0,1158600.0,175.5,0.0,175.5,30,5.0,False
314.0,12000,12000.0,0.0,6000.0,1164600.0,0.0,1164600.0,176.4,0.0,176.4,30,5.0,False
315.0,12000,12000.0,0.0,6000.0,1170600.0,0.0,1170600.0,177.3,0.0,177.3,30,5.0,False
316.0,12000,12000.0,0.0,6000.0,1176600.0,0.0,1176600.0,178.2,0.0,178.2,30,5.0,False
317.0,12000,12000.0,0.0,6000.0,1182600.0,0.0,1182600.0,179.1,0.0,179.1,30,5.0,False
318.0,12000,12000.0,0.0,6000.0,1188600.0,0.0,1188600.0,180.0,0.0,180.0,30,5.0,False
319.0,12000,12000.0,0.0,6000.0,1194600.0,0.0,1194600.0,181.0,0.0,181.0,30,5.0,False
320.0,12000,12000.0,0.0,6000.0,1200600.0,0.0,1200600.0,181.9,0.0,181.9,30,5.0,False
321.0,12000,12000.0,0.0,6000.0,1206600.0,0.0,1206600.0,182.8,0.0,182.8,30,5.0,False
322.0,12000,12000.0,0.0,6000.0,1212600.0,0.0,1212600.0,183.7,0.0,183.7,30,5.0,False
323.0,12000,12000.0,0.0,6000.0,1218600.0,0.0,1218600.0,184.6,0.0,184.6,30,5.0,False
324.0,12000,12000.0,0.0,6000.0,1224600.0,0.0,1224600.0,185.5,0.0,185.5,30,5.0,False
325.0,12000,12000.0,0.0,6000.0,1230600.0,0.0,1230600.0,186.4,0.0,186.4,30,5.0,False
326.0,12000,12000.0,0.0,6000.0,1236600.0,0.0,1236600.0,187.3,0.0,187.3,30,5.0,False
327.0,12000,12000.0,0.0,6000.0,1242600.0,0.0,1242600.0,188.2,0.0,188.2,30,5.0,False
328.0,12000,12000.0,0.0,6000.0,1248600.0,0.0,1248600.0,189.1,0.0,189.1,30,5.0,False
329.0,12000,12000.0,0.0,6000.0,1254600.0,0.0,1254600.0,190.0,0.0,190.0,30,5.0,False
330.0,12000,12000.0,0.0,6000.0,1260600.0,0.0,1260600.0,191.0,0.0,191.0,30,5.0,False
331.0,12000,12000.0,0.0,6000.0,1266600.0,0.0,1266600.0,191.9,0.0,191.9,30,5.0,False
332.0,12000,12000.0,0.0,6000.0,1272600.0,0.0,1272600.0,192.8,0.0,192.8,30,5.0,False
333.0,12000,12000.0,0.0,6000.0,1278600.0,0.0,1278600.0,193.7,0.0,193.7,30,5.0,False
334.0,12000,12000.0,0.0,6000.0,1284600.0,0.0,1284600.0,194.6,0.0,194.6,30,5.0,False
335.0,12000,12000.0,0.0,6000.0,1290600.0,0.0,1290600.0,195.5,0.0,195.5,30,5.0,False
336.0,12000,12000.0,0.0,6000.0,1296600.0,0.0,1296600.0,196.4,0.0,196.4,30,5.0,False
337.0,12000,12000.0,0.0,6000.0,1302600.0,0.0,1302600.0,197.3,0.0,197.3,30,5.0,False
338.0,12000,12000.0,0.0,6000.0,1308600.0,0.0,1308600.0,198.2,0.0,198.2,30,5.0,False
339.0,12000,12000.0,0.0,6000.0,1314600.0,0.0,1314600.0,199.1,0.0,199.1,30,5.0,False
340.0,12000,12000.0,0.0,6000.0,1320600.0,0.0,1320600.0,200.0,0.0,200.0,30,5.0,False
341.0,12000,12000.0,0.0,6000.0,1326600.0,0.0,1326600.0,201.0,0.0,201.0,30,5.0,False
342.0,12000,12000.0,0.0,6000.0,1332600.0,0.0,1332600.0,201.9,0.0,201.9,30,5.0,False
343.0,12000,12000.0,0.0,6000.0,1338600.0,0.0,1338600.0,202.8,0.0,202.8,30,5.0,False
344.0,12000,12000.0,0.0,6000.0,1344600.0,0.0,1344600.0,203.7,0.0,203.7,30,5.0,False
345.0,12000,12000.0,0.0,6000.0,1350600.0,0.0,1350600.0,204.6,0.0,204.6,30,5.0,False
346.0,12000,12000.0,0.0,6000.0,1356600.0,0.0,1356600.0,205.5,0.0,205.5,30,5.0,False
347.0,12000,12000.0,0.0,6000.0,1362600.0,0.0,1362600.0,206.4,0.0,206.4,30,5.0,False
348.0,12000,12000.0,0.0,6000.0,1368600.0,0.0,1368600.0,207.3,0.0,207.3,30,5.0,False
349.0,12000,12000.0,0.0,6000.0,1374600.0,0.0,1374600.0,208.2,0.0,208.2,30,5.0,False
350.0,12000,12000.0,0.0,6000.0,1380600.0,0.0,1380600.0,209.1,0.0,209.1,30,5.0,False
351.0,12000,12000.0,0.0,6000.0,1386600.0,0.0,1386600.0,210.0,0.0,210.0,30,5.0,False
352.0,12000,12000.0,0.0,6000.0,1392600.0,0.0,1392600.0,211.0,0.0,211.0,30,5.0,False
353.0,12000,12000.0,0.0,6000.0,1398600.0,0.0,1398600.0,211.9,0.0,211.9,30,5.0,False
354.0,12000,12000.0,0.0,6000.0,1404600.0,0.0,1404600.0,212.8,0.0,212.8,30,5.0,False
355.0,12000,12000.0,0.0,6000.0,1410600.0,0.0,1410600.0,213.7,0.0,213.7,30,5.0,False
356.0,12000,12000.0,0.0,6000.0,1416600.0,0.0,1416600.0,214.6,0.0,214.6,30,5.0,False
357.0,12000,12000.0,0.0,6000.0,1422600.0,0.0,1422600.0,215.5,0.0,215.5,30,5.0,False
358.0,12000,12000.0,0.0,6000.0,1428600.0,0.0,1428600.0,216.4,0.0,216.4,30,5.0,False
359.0,12000,12000.0,0.0,6000.0,1434600.0,0.0,1434600.0,217.3,0.0,217.3,30,5.0,False
360.0,12000,12000.0,0.0,6000.0,1440600.0,0.0,1440600.0,218.2,0.0,218.2,30,5.0,False
361.0,12000,12000.0,0.0,6000.0,1446600.0,0.0,1446600.0,219.1,0.0,219.1,30,5.0,False
362.0,12000,12000.0,0.0,6000.0,1452600.0,0.0,1452600.0,220.0,0.0,220.0,30,5.0,False
363.0,12000,12000.0,0.0,6000.0,1458600.0,0.0,1458600.0,221.0,0.0,221.0,30,5.0,False
364.0,12000,12000.0,0.0,6000.0,1464600.0,0.0,1464600.0,221.9,0.0,221.9,30,5.0,False
365.0,12000,12000.0,0.0,6000.0,1470600.0,0.0,1470600.0,222.8,0.0,222.8,30,5.0,False
366.0,12000,12000.0,0.0,6000.0,1476600.0,0.0,1476600.0,223.7,0.0,223.7,30,5.0,False
367.0,12000,12000.0,0.0,6000.0,1482600.0,0.0,1482600.0,224.6,0.0,224.6,30,5.0,False
368.0,12000,12000.0,0.0,6000.0,1488600.0,0.0,1488600.0,225.5,0.0,225.5,30,5.0,False
369.0,12000,12000.0,0.0,6000.0,1494600.0,0.0,1494600.0,226.4,0.0,226.4,30,5.0,False
370.0,12000,12000.0,0.0,6000.0,1500600.0,0.0,1500600.0,227.3,0.0,227.3,30,5.0,False
371.0,12000,12000.0,0.0,6000.0,1506600.0,0.0,1506600.0,228.2,0.0,228.2,30,5.0,False
372.0,12000,12000.0,0.0,6000.0,1512600.0,0.0,1512600.0,229.1,0.0,229.1,30,5.0,False
373.0,12000,12000.0,0.0,6000.0,1518600.0,0.0,1518600.0,230.0,0.0,230.0,30,5.0,False
374.0,12000,12000.0,0.0,6000.0,1524600.0,0.0,1524600.0,231.0,0.0,231.0,30,5.0,False
375.0,12000,12000.0,0.0,6000.0,1530600.0,0.0,1530600.0,231.9,0.0,231.9,30,5.0,False
376.0,12000,12000.0,0.0,6000.0,1536600.0,0.0,1536600.0,232.8,0.0,232.8,30,5.0,False
377.0,12000,12000.0,0.0,6000.0,1542600.0,0.0,1542600.0,233.7,0.0,233.7,30,5.0,False
378.0,12000,12000.0,0.0,6000.0,1548600.0,0.0,1548600.0,234.6,0.0,234.6,30,5.0,False
379.0,12000,12000.0,0.0,6000.0,1554600.0,0.0,1554600.0,235.5,0.0,235.5,30,5.0,False
380.0,12000,12000.0,0.0,6000.0,1560600.0,0.0,1560600.0,236.4,0.0,236.4,30,5.0,False
381.0,12000,12000.0,0.0,6000.0,1566600.0,0.0,1566600.0,237.3,0.0,237.3,30,5.0,False
382.0,12000,12000.0,0.0,6000.0,1572600.0,0.0,1572600.0,238.2,0.0,238.2,30,5.0,False
383.0,12000,12000.0,0.0,6000.0,1578600.0,0.0,1578600.0,239.1,0.0,239.1,30,5.0,False
384.0,12000,12000.0,0.0,6000.0,1584600.0,0.0,1584600.0,240.0,0.0,240.0,30,5.0,False
385.0,12000,12000.0,0.0,6000.0,1590600.0,0.0,1590600.0,241.0,0.0,241.0,30,5.0,False
386.0,12000,12000.0,0.0,6000.0,1596600.0,0.0,1596600.0,241.9,0.0,241.9,30,5.0,False
387.0,12000,12000.0,0.0,6000.0,1602600.0,0.0,1602600.0,242.8,0.0,242.8,30,5.0,False
388.0,12000,12000.0,0.0,6000.0,1608600.0,0.0,1608600.0,243.7,0.0,243.7,30,5.0,False
389.0,12000,12000.0,0.0,6000.0,1614600.0,0.0,1614600.0,244.6,0.0,244.6,30,5.0,False
390.0,12000,12000.0,0.0,6000.0,1620600.0,0.0,1620600.0,245.5,0.0,245.5,30,5.0,False
391.0,12000,12000.0,0.0,6000.0,1626600.0,0.0,1626600.0,246.4,0.0,246.4,30,5.0,False
392.0,12000,12000.0,0.0,6000.0,1632600.0,0.0,1632600.0,247.3,0.0,247.3,30,5.0,False
393.0,12000,12000.0,0.0,6000.0,1638600.0,0.0,1638600.0,248.2,0.0,248.2,30,5.0,False
394.0,12000,12000.0,0.0,6000.0,1644600.0,0.0,1644600.0,249.1,0.0,249.1,30,5.0,False
395.0,12000,12000.0,0.0,6000.0,1650600.0,0.0,1650600.0,250.0,0.0,250.0,30,5.0,False
396.0,12000,12000.0,0.0,6000.0,1656600.0,0.0,1656600.0,251.0,0.0,251.0,30,5.0,False
397.0,12000,12000.0,0.0,6000.0,1662600.0,0.0,1662600.0,251.9,0.0,251.9,30,5.0,False
398.0,12000,12000.0,0.0,6000.0,1668600.0,0.0,1668600.0,252.8,0.0,252.8,30,5.0,False
399.0,12000,12000.0,0.0,6000.0,1674600.0,0.0,1674600.0,253.7,0.0,253.7,30,5.0,False
400.0,12000,12000.0,0.0,6000.0,1680600.0,0.0,1680600.0,254.6,0.0,254.6,30,5.0,False
401.0,12000,12000.0,0.0,6000.0,1686600.0,0.0,1686600.0,255.5,0.0,255.5,30,5.0,False
402.0,12000,12000.0,0.0,6000.0,1692600.0,0.0,1692600.0,256.4,0.0,256.4,30,5.0,False
403.0,12000,12000.0,0.0,6000.0,1698600.0,0.0,1698600.0,257.3,0.0,257.3,30,5.0,False
404.0,12000,12000.0,0.0,6000.0,1704600.0,0.0,1704600.0,258.2,0.0,258.2,30,5.0,False
405.0,12000,12000.0,0.0,6000.0,1710600.0,0.0,1710600.0,259.1,0.0,259.1,30,5.0,False
406.0,12000,12000.0,0.0,6000.0,1716600.0,0.0,1716600.0,260.0,0.0,260.0,30,5.0,False
407.0,12000,12000.0,0.0,6000.0,1722600.0,0.0,1722600.0,261.0,0.0,261.0,30,5.0,False
408.0,12000,12000.0,0.0,6000.0,1728600.0,0.0,1728600.0,261.9,0.0,261.9,30,5.0,False
409.0,12000,12000.0,0.0,6000.0,1734600.0,0.0,1734600.0,262.8,0.0,262.8,30,5.0,False
410.0,12000,12000.0,0.0,6000.0,1740600.0,0.0,1740600.0,263.7,0.0,263.7,30,5.0,False
411.0,12000,12000.0,0.0,6000.0,1746600.0,0.0,1746600.0,264.6,0.0,264.6,30,5.0,False
412.0,12000,12000.0,0.0,6000.0,1752600.0,0.0,1752600.0,265.5,0.0,265.5,30,5.0,False
413.0,12000,12000.0,0.0,6000.0,1758600.0,0.0,1758600.0,266.4,0.0,266.4,30,5.0,False
414.0,12000,12000.0,0.0,6000.0,1764600.0,0.0,1764600.0,267.3,0.0,267.3,30,5.0,False
415.0,12000,12000.0,0.0,6000.0,1770600.0,0.0,1770600.0,268.2,0.0,268.2,30,5.0,False
416.0,12000,12000.0,0.0,6000.0,1776600.0,0.0,1776600.0,269.1,0.0,269.1,30,5.0,False
417.0,12000,12000.0,0.0,6000.0,1782600.0,0.0,1782600.0,270.0,0.0,270.0,30,5.0,False
418.0,12000,12000.0,0.0,6000.0,1788600.0,0.0,1788600.0,271.0,0.0,271.0,30,5.0,False
419.0,12000,12000.0,0.0,6000.0,1794600.0,0.0,1794600.0,271.9,0.0,271.9,30,5.0,False
420.0,12000,12000.0,0.0,6000.0,1800600.0,0.0,1800600.0,272.8,0.0,272.8,30,5.0,False
421.0,12000,12000.0,0.0,6000.0,1806600.0,0.0,1806600.0,273.7,0.0,273.7,30,5.0,False
422.0,12000,12000.0,0.0,6000.0,1812600.0,0.0,1812600.0,274.6,0.0,274.6,30,5.0,False
423.0,12000,12000.0,0.0,6000.0,1818600.0,0.0,1818600.0,275.5,0.0,275.5,30,5.0,False
424.0,12000,12000.0,0.0,6000.0,1824600.0,0.0,1824600.0,276.4,0.0,276.4,30,5.0,False
425.0,12000,12000.0,0.0,6000.0,1830600.0,0.0,1830600.0,277.3,0.0,277.3,30,5.0,False
426.0,12000,12000.0,0.0,6000.0,1836600.0,0.0,1836600.0,278.2,0.0,278.2,30,5.0,False
427.0,12000,12000.0,0.0,6000.0,1842600.0,0.0,1842600.0,279.1,0.0,279.1,30,5.0,False
428.0,12000,12000.0,0.0,6000.0,1848600.0,0.0,1848600.0,280.0,0.0,280.0,30,5.0,False
429.0,12000,12000.0,0.0,6000.0,1854600.0,0.0,1854600.0,281.0,0.0,281.0,30,5.0,False
430.0,12000,12000.0,0.0,6000.0,1860600.0,0.0,1860600.0,281.9,0.0,281.9,30,5.0,False
431.0,12000,12000.0,0.0,6000.0,1866600.0,0.0,1866600.0,282.8,0.0,282.8,30,5.0,False
432.0,12000,12000.0,0.0,6000.0,1872600.0,0.0,1872600.0,283.7,0.0,283.7,30,5.0,False
433.0,12000,12000.0,0.0,6000.0,1878600.0,0.0,1878600.0,284.6,0.0,284.6,30,5.0,False
434.0,12000,12000.0,0.0,6000.0,1884600.0,0.0,1884600.0,285.5,0.0,285.5,30,5.0,False
435.0,12000,12000.0,0.0,6000.0,1890600.0,0.0,1890600.0,286.4,0.0,286.4,30,5.0,False
436.0,12000,12000.0,0.0,6000.0,1896600.0,0.0,1896600.0,287.3,0.0,287.3,30,5.0,False
437.0,12000,12000.0,0.0,6000.0,1902600.0,0.0,1902600.0,288.2,0.0,288.2,30,5.0,False
438.0,12000,12000.0,0.0,6000.0,1908600.0,0.0,1908600.0,289.1,0.0,289.1,30,5.0,False
439.0,12000,12000.0,0.0,6000.0,1914600.0,0.0,1914600.0,290.0,0.0,290.0,30,5.0,False
440.0,12000,12000.0,0.0,6000.0,1920600.0,0.0,1920600.0,291.0,0.0,291.0,30,5.0,False
441.0,12000,12000.0,0.0,6000.0,1926600.0,0.0,1926600.0,291.9,0.0,291.9,30,5.0,False
442.0,12000,12000.0,0.0,6000.0,1932600.0,0.0,1932600.0,292.8,0.0,292.8,30,5.0,False
443.0,12000,12000.0,0.0,6000.0,1938600.0,0.0,1938600.0,293.7,0.0,293.7,30,5.0,False
444.0,12000,12000.0,0.0,6000.0,1944600.0,0.0,1944600.0,294.6,0.0,294.6,30,5.0,False
445.0,12000,12000.0,0.0,6000.0,1950600.0,0.0,1950600.0,295.5,0.0,295.5,30,5.0,False
446.0,12000,12000.0,0.0,6000.0,1956600.0,0.0,1956600.0,296.4,0.0,296.4,30,5.0,False
447.0,12000,12000.0,0.0,6000.0,1962600.0,0.0,1962600.0,297.3,0.0,297.3,30,5.0,False
448.0,12000,12000.0,0.0,6000.0,1968600.0,0.0,1968600.0,298.2,0.0,298.2,30,5.0,False
449.0,12000,12000.0,0.0,6000.0,1974600.0,0.0,1974600.0,299.1,0.0,299.1,30,5.0,False
450.0,12000,12000.0,0.0,6000.0,1980600.0,0.0,1980600.0,300.0,0.0,300.0,30,5.0,False
451.0,12000,12000.0,0.0,6000.0,1986600.0,0.0,1986600.0,301.0,0.0,301.0,30,5.0,False
452.0,12000,12000.0,0.0,6000.0,1992600.0,0.0,1992600.0,301.9,0.0,301.9,30,5.0,False
453.0,12000,12000.0,0.0,6000.0,1998600.0,0.0,1998600.0,302.8,0.0,302.8,30,5.0,False
454.0,12000,12000.0,0.0,6000.0,2004600.0,0.0,2004600.0,303.7,0.0,303.7,30,5.0,False
455.0,12000,12000.0,0.0,6000.0,2010600.0,0.0,2010600.0,304.6,0.0,304.6,30,5.0,False
456.0,12000,12000.0,0.0,6000.0,2016600.0,0.0,2016600.0,305.5,0.0,305.5,30,5.0,False
457.0,12000,12000.0,0.0,6000.0,2022600.0,0.0,2022600.0,306.4,0.0,306.4,30,5.0,False
458.0,12000,12000.0,0.0,6000.0,2028600.0,0.0,2028600.0,307.3,0.0,307.3,30,5.0,False
459.0,12000,12000.0,0.0,6000.0,2034600.0,0.0,2034600.0,308.2,0.0,308.2,30,5.0,False
460.0,12000,12000.0,0.0,6000.0,2040600.0,0.0,2040600.0,309.1,0.0,309.1,30,5.0,False
461.0,12000,12000.0,0.0,6000.0,2046600.0,0.0,2046600.0,310.0,0.0,310.0,30,5.0,False
462.0,12000,12000.0,0.0,6000.0,2052600.0,0.0,2052600.0,311.0,0.0,311.0,30,5.0,False
463.0,12000,12000.0,0.0,6000.0,2058600.0,0.0,2058600.0,311.9,0.0,311.9,30,5.0,False
464.0,12000,12000.0,0.0,6000.0,2064600.0,0.0,2064600.0,312.8,0.0,312.8,30,5.0,False
465.0,12000,12000.0,0.0,6000.0,2070600.0,0.0,2070600.0,313.7,0.0,313.7,30,5.0,False
466.0,12000,12000.0,0.0,6000.0,2076600.0,0.0,2076600.0,314.6,0.0,314.6,30,5.0,False
467.0,12000,12000.0,0.0,6000.0,2082600.0,0.0,2082600.0,315.5,0.0,315.5,30,5.0,False
468.0,12000,12000.0,0.0,6000.0,2088600.0,0.0,2088600.0,316.4,0.0,316.4,30,5.0,False
469.0,12000,12000.0,0.0,6000.0,2094600.0,0.0,2094600.0,317.3,0.0,317.3,30,5.0,False
470.0,12000,12000.0,0.0,6000.0,2100600.0,0.0,2100600.0,318.2,0.0,318.2,30,5.0,False
471.0,12000,12000.0,0.0,6000.0,2106600.0,0.0,2106600.0,319.1,0.0,319.1,30,5.0,False
472.0,12000,12000.0,0.0,6000.0,2112600.0,0.0,2112600.0,320.0,0.0,320.0,30,5.0,False
473.0,12000,12000.0,0.0,6000.0,2118600.0,0.0,2118600.0,321.0,0.0,321.0,30,5.0,False
474.0,12000,12000.0,0.0,6000.0,2124600.0,0.0,2124600.0,321.9,0.0,321.9,30,5.0,False
475.0,12000,12000.0,0.0,6000.0,2130600.0,0.0,2130600.0,322.8,0.0,322.8,30,5.0,False
476.0,12000,12000.0,0.0,6000.0,2136600.0,0.0,2136600.0,323.7,0.0,323.7,30,5.0,False
477.0,12000,12000.0,0.0,6000.0,2142600.0,0.0,2142600.0,324.6,0.0,324.6,30,5.0,False
478.0,12000,12000.0,0.0,6000.0,2148600.0,0.0,2148600.0,325.5,0.0,325.5,30,5.0,False
479.0,12000,12000.0,0.0,6000.0,2154600.0,0.0,2154600.0,326.4,0.0,326.4,30,5.0,False
480.0,12000,12000.0,0.0,6000.0,2160600.0,0.0,2160600.0,327.3,0.0,327.3,30,5.0,False
481.0,12000,12000.0,0.0,6000.0,2166600.0,0.0,2166600.0,328.2,0.0,328.2,30,5.0,False
482.0,12000,12000.0,0.0,6000.0,2172600.0,0.0,2172600.0,329.1,0.0,329.1,30,5.0,False
483.0,12000,12000.0,0.0,6000.0,2178600.0,0.0,2178600.0,330.0,0.0,330.0,30,5.0,False
484.0,12000,12000.0,0.0,6000.0,2184600.0,0.0,2184600.0,331.0,0.0,331.0,30,5.0,False
485.0,12000,12000.0,0.0,6000.0,2190600.0,0.0,2190600.0,331.9,0.0,331.9,30,5.0,False
486.0,12000,12000.0,0.0,6000.0,2196600.0,0.0,2196600.0,332.8,0.0,332.8,30,5.0,False
487.0,12000,12000.0,0.0,6000.0,2202600.0,0.0,2202600.0,333.7,0.0,333.7,30,5.0,False
488.0,12000,12000.0,0.0,6000.0,2208600.0,0.0,2208600.0,334.6,0.0,334.6,30,5.0,False
489.0,12000,12000.0,0.0,6000.0,2214600.0,0.0,2214600.0,335.5,0.0,335.5,30,5.0,False
490.0,12000,12000.0,0.0,6000.0,2220600.0,0.0,2220600.0,336.4,0.0,336.4,30,5.0,False
491.0,12000,12000.0,0.0,6000.0,2226600.0,0.0,2226600.0,337.3,0.0,337.3,30,5.0,False
492.0,12000,12000.0,0.0,6000.0,2232600.0,0.0,2232600.0,338.2,0.0,338.2,30,5.0,False
493.0,12000,12000.0,0.0,6000.0,2238600.0,0.0,2238600.0,339.1,0.0,339.1,30,5.0,False
494.0,12000,12000.0,0.0,6000.0,2244600.0,0.0,2244600.0,340.0,0.0,340.0,30,5.0,False
495.0,12000,12000.0,0.0,6000.0,2250600.0,0.0,2250600.0,341.0,0.0,341.0,30,5.0,False
496.0,12000,12000.0,0.0,6000.0,2256600.0,0.0,2256600.0,341.9,0.0,341.9,30,5.0,False
497.0,12000,12000.0,0.0,6000.0,2262600.0,0.0,2262600.0,342.8,0.0,342.8,30,5.0,False
498.0,12000,12000.0,0.0,6000.0,2268600.0,0.0,2268600.0,343.7,0.0,343.7,30,5.0,False
